TOWN11CD,Town name,Educational attainment score,Income deprivation score
E35000431,Felixstowe BUASD,-3.01,0.89
E35000436,Yate BUASD,-2.47,0.93
E35000438,Goldthorpe BUASD,-9.29,0.73
E35000439,Whitehaven BUASD,-3.63,0.85
E35000440,Baildon BUASD,2.70,0.92
E35000441,Shefford BUASD,2.11,0.93
E35000442,Lees BUASD,2.97,0.90
E35000444,Steyning BUASD,8.08,0.94
E35000450,Nuneaton BUASD,-2.02,0.86
E35000453,Wisbech BUASD,-4.61,0.83
E35000455,Chatham BUASD,-2.36,0.84
E35000458,Dukinfield BUASD,-1.58,0.83
E35000462,Falmouth BUASD,-0.51,0.88
E35000465,How Wood BUASD,6.68,0.95
E35000467,Farnworth BUASD,-3.54,0.74
E35000470,Sawbridgeworth BUASD,4.16,0.95
E35000473,Whitstable BUASD,-0.66,0.91
E35000475,Cleckheaton BUASD,-0.24,0.88
E35000476,Halesowen BUASD,2.06,0.88
E35000477,Nailsea BUASD,0.73,0.95
E35000481,Ashford (Spelthorne) BUASD,0.74,0.94
E35000483,Sutton Coldfield BUASD,6.37,0.93
E35000485,Northwood BUASD,11.87,0.98
E35000487,Narborough/Enderby BUASD,0.93,0.93
E35000490,Great Notley BUASD,2.52,0.95
E35000491,North Wingfield BUASD,-4.74,0.82
E35000498,Burnley BUASD,-4.68,0.79
E35000499,Soham BUASD,-3.60,0.93
E35000502,Hatfield BUASD,-1.34,0.91
E35000507,Burnham-on-Sea BUASD,-0.03,0.87
E35000508,Ingatestone BUASD,3.33,0.94
E35000510,Bingley BUASD,3.95,0.91
E35000513,Blackwater BUASD,0.92,0.95
E35000514,Crosby BUASD,2.58,0.85
E35000516,Sandown BUASD,-6.16,0.83
E35000523,Hessle BUASD,-0.54,0.91
E35000528,Bishop Auckland BUASD,-2.21,0.80
E35000529,Immingham BUASD,-6.95,0.81
E35000538,Bootle BUASD,-3.84,0.70
E35000549,Brough BUASD,5.57,0.96
E35000550,Ouston BUASD,3.53,0.93
E35000551,Polegate BUASD,-0.43,0.89
E35000553,Haworth BUASD,3.39,0.91
E35000562,Great Wyrley BUASD,-1.31,0.90
E35000563,Thrapston BUASD,3.21,0.95
E35000565,Broadstairs BUASD,-0.03,0.89
E35000567,Banstead BUASD,8.09,0.96
E35000569,Cheadle BUASD,-0.21,0.89
E35000570,Waltham BUASD,3.69,0.93
E35000572,Rawtenstall BUASD,0.17,0.87
E35000573,Houghton Regis BUASD,-6.48,0.85
E35000574,Rowley Regis BUASD,-1.31,0.81
E35000575,Workington BUASD,-4.87,0.82
E35000580,Billingham BUASD,-0.26,0.85
E35000582,Hebburn BUASD,1.35,0.80
E35000583,Midsomer Norton BUASD,-0.18,0.93
E35000588,Aldridge BUASD,1.70,0.88
E35000589,Kimberley BUASD,0.57,0.90
E35000590,Macclesfield BUASD,1.92,0.91
E35000591,Windsor BUASD,0.97,0.94
E35000595,Walkden BUASD,1.97,0.89
E35000597,Darlaston BUASD,-5.13,0.73
E35000601,Whitburn BUASD,-3.08,0.86
E35000603,Burton Latimer BUASD,-2.45,0.90
E35000605,Hucknall BUASD,-3.17,0.86
E35000608,Oldbury (Sandwell) BUASD,-1.60,0.79
E35000610,Dodworth BUASD,2.16,0.89
E35000618,Stalybridge BUASD,-0.49,0.84
E35000619,Stapleford BUASD,-1.95,0.89
E35000621,Moorends BUASD,-3.77,0.77
E35000624,Bury St Edmunds BUASD,-0.17,0.92
E35000629,Romsey BUASD,2.65,0.93
E35000631,Caterham BUASD,0.55,0.93
E35000633,Thatcham BUASD,-0.08,0.93
E35000634,Sheringham BUASD,2.82,0.91
E35000635,Carterton BUASD,-2.29,0.95
E35000639,Eastbourne BUASD,-2.28,0.87
E35000640,Darwen BUASD,-0.76,0.82
E35000644,Horbury BUASD,3.17,0.91
E35000648,Braintree BUASD,-4.08,0.89
E35000652,Carlton (Gedling) BUASD,1.12,0.88
E35000657,Wallingford BUASD,-0.85,0.92
E35000660,Horsham BUASD,5.40,0.94
E35000666,Bacup BUASD,-5.90,0.78
E35000668,Tyldesley BUASD,3.19,0.90
E35000669,Castleford BUASD,-2.17,0.83
E35000672,Woodingdean BUASD,-0.69,0.87
E35000674,Heywood BUASD,-3.37,0.81
E35000676,Bramhall BUASD,5.47,0.95
E35000681,Hartley (Sevenoaks) BUASD,3.95,0.94
E35000682,Thurnscoe BUASD,-10.03,0.74
E35000684,Radstock BUASD,-5.93,0.89
E35000688,Crawley BUASD,-3.83,0.89
E35000689,Worsbrough BUASD,-6.86,0.76
E35000690,Littlehampton BUASD,-3.41,0.89
E35000692,Goole BUASD,-4.75,0.86
E35000697,Mexborough BUASD,-7.69,0.77
E35000699,East Wittering BUASD,0.40,0.90
E35000700,Chichester BUASD,2.12,0.90
E35000703,Sturry BUASD,-0.78,0.90
E35000707,Cromer BUASD,-1.49,0.86
E35000708,Ewell BUASD,3.83,0.94
E35000715,Throckley BUASD,-4.10,0.79
E35000718,Penryn BUASD,-1.28,0.87
E35000719,Borehamwood BUASD,-0.13,0.88
E35000726,Royton BUASD,2.93,0.90
E35000727,Kibworth Harcourt BUASD,2.68,0.94
E35000728,Thornton (Bradford) BUASD,-4.22,0.86
E35000731,Shipley BUASD,0.25,0.85
E35000734,Droylsden BUASD,-1.05,0.83
E35000735,Thorne BUASD,-3.31,0.82
E35000745,Banbury BUASD,-3.29,0.89
E35000753,Sevenoaks BUASD,7.20,0.95
E35000754,Bollington BUASD,4.42,0.94
E35000756,Shevington BUASD,6.11,0.92
E35000757,Blackburn BUASD,0.33,0.78
E35000760,Kempston BUASD,-3.70,0.88
E35000761,Cirencester BUASD,0.65,0.92
E35000768,Whetstone BUASD,0.64,0.93
E35000772,Brighouse BUASD,2.57,0.89
E35000775,Nelson (Pendle) BUASD,-4.90,0.75
E35000776,Whitefield BUASD,0.31,0.85
E35000778,Truro BUASD,-0.47,0.88
E35000779,Arnold BUASD,1.49,0.89
E35000780,Stamford BUASD,0.89,0.92
E35000781,Broseley BUASD,-1.88,0.89
E35000785,Taunton BUASD,-1.39,0.89
E35000787,Ashton-under-Lyne BUASD,-1.53,0.78
E35000789,Eckington BUASD,-2.72,0.88
E35000793,New Mills BUASD,0.89,0.92
E35000797,Oaklands BUASD,7.63,0.95
E35000801,Poole BUASD,-0.60,0.90
E35000803,Windermere BUASD,0.88,0.93
E35000804,Ackworth Moor Top BUASD,0.27,0.93
E35000811,Rushden BUASD,-3.41,0.90
E35000813,Alsager BUASD,5.50,0.92
E35000814,Oswaldtwistle BUASD,0.67,0.86
E35000817,Horndean BUASD,-1.20,0.92
E35000829,Southwick BUASD,-4.38,0.88
E35000831,Dartmouth BUASD,-4.78,0.89
E35000833,Coseley BUASD,-3.41,0.83
E35000835,Christchurch BUASD,0.50,0.91
E35000841,Birkenhead BUASD,-1.24,0.77
E35000842,Fulwood BUASD,4.85,0.91
E35000843,Great Yarmouth BUASD,-7.57,0.76
E35000848,Ingleby Barwick BUASD,5.68,0.96
E35000850,Breaston BUASD,1.93,0.93
E35000853,North Hykeham BUASD,0.61,0.92
E35000869,Wivenhoe BUASD,5.47,0.94
E35000872,Didcot BUASD,-0.64,0.93
E35000874,Chadwell St Mary BUASD,-4.97,0.82
E35000876,Waltham Cross BUASD,-2.48,0.84
E35000877,Eastwood BUASD,-3.60,0.87
E35000879,Bordon BUASD,-3.57,0.92
E35000880,Camborne BUASD,-4.45,0.78
E35000882,Blackheath BUASD,-5.35,0.76
E35000883,Taverham BUASD,0.48,0.94
E35000885,Little Lever BUASD,1.90,0.90
E35000888,Atherton BUASD,-2.00,0.82
E35000892,St Ives BUASD,-0.30,0.93
E35000897,Marlborough BUASD,1.00,0.94
E35000899,Hertford BUASD,5.53,0.93
E35000901,West Bridgford BUASD,8.63,0.94
E35000902,Bletchley BUASD,-3.64,0.85
E35000904,Berkhamsted BUASD,6.15,0.96
E35000906,Knaresborough BUASD,4.54,0.94
E35000908,Willenhall BUASD,-2.28,0.81
E35000910,Helston BUASD,-4.85,0.90
E35000913,Bulkington BUASD,2.38,0.93
E35000923,Ramsgate BUASD,-5.32,0.79
E35000924,Adlington BUASD,4.32,0.92
E35000925,Kippax BUASD,-3.01,0.92
E35000926,Penzance BUASD,-2.65,0.78
E35000932,Cheadle Hulme BUASD,7.85,0.94
E35000933,Radcliffe BUASD,0.00,0.82
E35000934,Coalville BUASD,-1.61,0.89
E35000938,Garstang BUASD,3.66,0.93
E35000940,Tipton BUASD,-3.27,0.76
E35000950,Bridlington BUASD,-3.24,0.79
E35000952,Litherland BUASD,-2.90,0.76
E35000953,Kirkham BUASD,0.38,0.90
E35000961,Barnsley BUASD,-3.22,0.83
E35000962,Platt Bridge BUASD,1.21,0.80
E35000963,Luton BUASD,-0.27,0.85
E35000964,Wath upon Dearne BUASD,-1.47,0.84
E35000965,Quorn (Quorndon) BUASD,0.00,0.95
E35000969,Burscough BUASD,3.31,0.91
E35000970,Dursley BUASD,-0.73,0.91
E35000975,Harrogate BUASD,4.42,0.93
E35000976,Godalming BUASD,0.00,0.94
E35000979,Kingsteignton BUASD,-1.35,0.91
E35000985,Bebington BUASD,3.31,0.89
E35000986,East Cowes BUASD,-7.60,0.85
E35000987,Frampton Cotterell/Winterbourne BUASD,1.25,0.94
E35000992,Long Eaton BUASD,0.08,0.89
E35000993,West Bromwich (East) BUASD,1.71,0.89
E35000995,Bolton Upon Dearne BUASD,-6.33,0.80
E35000997,Lytham St Anne's BUASD,4.26,0.90
E35000998,Wellington BUASD,-2.62,0.88
E35001001,Failsworth BUASD,-0.69,0.85
E35001004,Haslingden BUASD,1.79,0.87
E35001007,Heysham BUASD,-3.55,0.85
E35001011,Cleethorpes BUASD,-0.27,0.83
E35001012,Walton-on-Thames BUASD,0.96,0.93
E35001013,Pudsey BUASD,-0.02,0.91
E35001014,Grayshott BUASD,3.64,0.95
E35001027,Pontefract BUASD,-0.59,0.85
E35001028,Stretford BUASD,1.07,0.85
E35001036,Teignmouth BUASD,-2.98,0.87
E35001040,Crewe BUASD,-3.51,0.88
E35001042,Gravesend BUASD,-0.35,0.87
E35001045,Frimley BUASD,3.58,0.95
E35001053,Wraysbury BUASD,5.14,0.96
E35001055,Newton Abbot BUASD,-2.29,0.87
E35001056,Morecambe BUASD,-3.03,0.81
E35001059,Sileby BUASD,-3.93,0.91
E35001061,Cleveleys BUASD,0.86,0.86
E35001065,Paulton BUASD,-1.44,0.93
E35001066,Stakeford BUASD,-6.32,0.84
E35001069,Yateley BUASD,3.92,0.96
E35001070,Stonehouse BUASD,-3.03,0.89
E35001073,Armthorpe BUASD,-5.20,0.88
E35001075,Stainforth BUASD,-7.99,0.70
E35001085,Keighley BUASD,-2.14,0.81
E35001086,Burnham-on-Crouch BUASD,-1.90,0.90
E35001090,Selston BUASD,-3.20,0.88
E35001094,Havant BUASD,-7.12,0.83
E35001095,Golborne BUASD,0.99,0.89
E35001097,Cheshunt BUASD,-0.39,0.89
E35001099,Shaw (Oldham) BUASD,2.82,0.87
E35001102,Earl Shilton BUASD,-3.42,0.88
E35001106,Shanklin BUASD,-2.97,0.85
E35001109,Whitnash BUASD,-0.62,0.94
E35001112,Hythe BUASD,-0.95,0.90
E35001114,Mossley BUASD,2.61,0.87
E35001115,Maltby BUASD,-1.62,0.81
E35001116,Totton BUASD,-4.05,0.92
E35001118,Portslade-by-Sea BUASD,-2.96,0.86
E35001121,Cross Hills BUASD,3.49,0.93
E35001127,West Kirby BUASD,6.98,0.93
E35001128,Blaydon BUASD,-2.80,0.85
E35001129,Killamarsh BUASD,-0.96,0.91
E35001131,Milnrow BUASD,1.80,0.88
E35001132,Bishop's Cleeve BUASD,2.39,0.93
E35001137,Ringwood BUASD,0.20,0.92
E35001140,Dorking BUASD,5.00,0.94
E35001141,Rawmarsh BUASD,-4.07,0.80
E35001145,Barrowford BUASD,3.26,0.94
E35001146,Bournemouth BUASD,-0.98,0.87
E35001147,Kearsley BUASD,0.07,0.86
E35001149,Ashford (Ashford) BUASD,-3.48,0.87
E35001152,Southborough BUASD,1.23,0.92
E35001153,Welwyn Garden City BUASD,2.24,0.90
E35001154,Chalfont St Giles BUASD,8.47,0.97
E35001155,Cowes BUASD,-0.65,0.91
E35001157,Cudworth BUASD,-4.92,0.83
E35001158,Sandiacre BUASD,-1.46,0.90
E35001159,Doncaster BUASD,-1.18,0.83
E35001160,Selby BUASD,-5.45,0.85
E35001161,Hartlepool BUASD,-0.39,0.77
E35001162,Wickford BUASD,0.67,0.93
E35001164,Broomhall/Windlesham/Virginia Water BUASD,5.58,0.97
E35001165,Eastleigh BUASD,2.07,0.94
E35001167,Kettering BUASD,-1.85,0.87
E35001171,Lymington BUASD,0.03,0.91
E35001175,Royston BUASD,-3.41,0.83
E35001176,Diss BUASD,-3.21,0.90
E35001178,Longton BUASD,5.16,0.95
E35001180,Esher BUASD,5.20,0.95
E35001181,Ryton BUASD,0.92,0.90
E35001182,Rochdale BUASD,-0.40,0.77
E35001183,St Albans BUASD,5.81,0.93
E35001185,North Walney BUASD,-0.46,0.88
E35001186,Kiveton Park BUASD,1.89,0.91
E35001187,Catshill BUASD,1.70,0.92
E35001190,Canterbury BUASD,-2.63,0.91
E35001191,Normanton BUASD,-0.15,0.87
E35001192,Folkestone BUASD,-1.84,0.82
E35001194,St Neots BUASD,-3.25,0.92
E35001195,Fareham BUASD,0.04,0.93
E35001196,Sunderland BUASD,-1.69,0.79
E35001197,Ripley BUASD,-1.39,0.88
E35001198,Farnham BUASD,6.20,0.94
E35001199,Bolton BUASD,-0.32,0.78
E35001200,Guildford BUASD,1.95,0.94
E35001201,Northampton BUASD,-2.33,0.88
E35001202,Heanor BUASD,-3.37,0.86
E35001203,Burntwood BUASD,0.42,0.91
E35001205,Abingdon BUASD,-1.28,0.94
E35001208,Worsley BUASD,5.69,0.95
E35001210,High Wycombe BUASD,2.10,0.91
E35001213,East Grinstead BUASD,1.18,0.95
E35001214,Brownhills BUASD,-0.04,0.85
E35001215,Atherstone BUASD,-4.06,0.86
E35001216,Burton upon Trent BUASD,-1.70,0.88
E35001217,Bamber Bridge BUASD,3.42,0.91
E35001218,Wilmslow BUASD,4.48,0.94
E35001219,Gloucester BUASD,-1.91,0.88
E35001220,Otley BUASD,0.80,0.93
E35001221,Bushey BUASD,5.86,0.93
E35001222,Gateshead BUASD,-1.22,0.81
E35001223,Newport Pagnell BUASD,2.61,0.94
E35001224,Ilkeston BUASD,-4.20,0.83
E35001225,Newton-le-Willows BUASD,-1.68,0.81
E35001227,Tilbury BUASD,-7.10,0.75
E35001228,Droitwich BUASD,-2.86,0.89
E35001229,Mountsorrel BUASD,-3.11,0.93
E35001230,Chesterfield BUASD,-0.11,0.86
E35001232,Billericay BUASD,5.54,0.95
E35001234,Bideford BUASD,-6.04,0.86
E35001235,Wendover BUASD,8.69,0.95
E35001236,Jarrow BUASD,-0.81,0.79
E35001238,Tamworth BUASD,-2.36,0.87
E35001239,Newbury BUASD,-0.34,0.92
E35001240,Hale (Trafford) BUASD,9.30,0.96
E35001241,Weymouth BUASD,-1.40,0.87
E35001242,Bracknell BUASD,-1.17,0.92
E35001244,Cinderford BUASD,-5.40,0.85
E35001245,Cookham BUASD,3.80,0.96
E35001246,Ferndown BUASD,-0.01,0.92
E35001248,Cannock BUASD,-1.55,0.87
E35001249,Royal Tunbridge Wells BUASD,3.71,0.93
E35001250,Preston BUASD,-2.18,0.81
E35001251,Oldham BUASD,-4.05,0.72
E35001252,Mildenhall BUASD,-4.84,0.91
E35001256,Accrington BUASD,-1.84,0.78
E35001257,Bedford BUASD,-1.50,0.86
E35001258,Peterlee BUASD,-2.83,0.75
E35001260,Exeter BUASD,-1.85,0.91
E35001263,Corby BUASD,-5.30,0.85
E35001264,Reigate BUASD,2.96,0.94
E35001266,Stourport-on-Severn BUASD,-0.61,0.88
E35001267,Prudhoe BUASD,-2.38,0.89
E35001268,Hastings BUASD,-4.52,0.80
E35001270,Stockport BUASD,0.88,0.86
E35001272,Rugby BUASD,-0.02,0.91
E35001276,Marlow BUASD,6.19,0.95
E35001278,Aylesbury BUASD,-1.69,0.91
E35001279,Solihull BUASD,6.08,0.93
E35001281,Ipswich BUASD,-2.93,0.87
E35001282,Liversedge BUASD,2.26,0.87
E35001283,Penistone BUASD,3.87,0.93
E35001284,Basildon BUASD,-5.42,0.82
E35001286,Worksop BUASD,1.75,0.87
E35001287,Chertsey BUASD,1.42,0.91
E35001288,Chelmsford BUASD,0.95,0.92
E35001290,Standish BUASD,8.40,0.93
E35001291,Fazeley BUASD,-4.43,0.90
E35001292,Andover BUASD,-2.77,0.91
E35001293,Watton BUASD,-7.28,0.89
E35001295,Warlingham BUASD,2.05,0.94
E35001297,Wingerworth BUASD,4.06,0.97
E35001298,Woking BUASD,3.94,0.94
E35001299,Chesham BUASD,0.81,0.91
E35001301,Woodley BUASD,2.86,0.95
E35001302,Yeadon BUASD,1.81,0.92
E35001303,Clay Cross BUASD,-3.08,0.83
E35001305,Runcorn BUASD,-0.19,0.79
E35001306,Wellingborough BUASD,-3.13,0.85
E35001307,Telford BUASD,-2.61,0.83
E35001308,Ditton BUASD,1.18,0.90
E35001311,Egham BUASD,0.71,0.94
E35001313,Wolverhampton BUASD,-0.92,0.80
E35001314,Staines BUASD,0.94,0.93
E35001315,Torquay BUASD,-4.25,0.79
E35001318,Paignton BUASD,-1.37,0.85
E35001320,Grimsby BUASD,-4.23,0.77
E35001321,West Hallam BUASD,4.23,0.94
E35001322,Weston-Super-Mare BUASD,-1.65,0.85
E35001323,Beeston (Broxtowe) BUASD,1.86,0.92
E35001324,Warwick BUASD,1.85,0.92
E35001325,Filton BUASD,0.11,0.93
E35001326,Stafford BUASD,0.27,0.91
E35001327,West Kingsdown BUASD,-1.62,0.92
E35001329,Rotherham BUASD,-2.56,0.80
E35001332,Leyland BUASD,-0.31,0.88
E35001334,Mansfield BUASD,-2.97,0.85
E35001337,Swadlincote BUASD,-3.51,0.89
E35001340,Northwich BUASD,1.85,0.90
E35001341,Iver Heath BUASD,-1.81,0.93
E35001345,Rainford BUASD,3.48,0.93
E35001346,Stroud BUASD,1.89,0.91
E35001347,Lancaster BUASD,-0.65,0.87
E35001348,Harlow BUASD,-2.73,0.87
E35001349,Wokingham BUASD,5.85,0.96
E35001350,Kidsgrove BUASD,-2.74,0.89
E35001351,Littleborough BUASD,5.58,0.91
E35001352,Camberley BUASD,1.59,0.93
E35001353,Slough BUASD,1.07,0.88
E35001354,Tynemouth BUASD,-0.42,0.83
E35001356,Alfreton BUASD,-3.91,0.85
E35001357,Colchester BUASD,-0.35,0.89
E35001359,Wimborne Minster BUASD,2.52,0.93
E35001360,Kingsnorth (Ashford) BUASD,0.54,0.93
E35001361,Ryde BUASD,-6.72,0.84
E35001362,Cramlington BUASD,-0.57,0.89
E35001363,Grantham BUASD,-0.73,0.88
E35001365,Wombwell BUASD,-2.72,0.83
E35001366,Chester-le-Street BUASD,1.66,0.86
E35001367,Kesgrave BUASD,4.54,0.95
E35001370,Epsom BUASD,3.38,0.93
E35001373,Minster (Swale) BUASD,-4.12,0.87
E35001374,Horsforth BUASD,6.13,0.94
E35001375,Hoylake BUASD,8.61,0.93
E35001378,Rayleigh BUASD,1.64,0.94
E35001379,Wigan BUASD,0.54,0.85
E35001380,Partington BUASD,-4.79,0.72
E35001381,Dudley (North Tyneside) BUASD,-8.71,0.82
E35001385,Middlesbrough BUASD,-2.32,0.75
E35001386,Waltham Abbey BUASD,-0.18,0.87
E35001387,Consett BUASD,0.50,0.86
E35001388,Whitworth BUASD,1.42,0.85
E35001389,Peterborough BUASD,-2.22,0.83
E35001391,Carlisle BUASD,-4.32,0.87
E35001392,Royal Leamington Spa BUASD,0.79,0.92
E35001393,Poulton-le-Fylde BUASD,5.24,0.92
E35001395,Stanley BUASD,-5.23,0.77
E35001397,Bexhill BUASD,-1.45,0.86
E35001400,Leek BUASD,-2.50,0.89
E35001401,Wallsend BUASD,-1.89,0.81
E35001402,Huddersfield BUASD,0.63,0.85
E35001404,Hunstanton BUASD,-5.61,0.88
E35001405,Cambridge BUASD,1.21,0.93
E35001407,Colne BUASD,-2.03,0.82
E35001409,Weybridge BUASD,6.11,0.95
E35001411,Glossop BUASD,1.70,0.89
E35001413,Hoddesdon BUASD,0.67,0.91
E35001414,Staveley BUASD,-0.81,0.81
E35001415,Bury BUASD,1.27,0.84
E35001416,Redruth BUASD,-2.01,0.84
E35001417,Amersham BUASD,8.14,0.95
E35001418,Swanscombe BUASD,-0.91,0.90
E35001419,Wetherby BUASD,5.36,0.95
E35001421,Locks Heath/Warsash/Whiteley BUASD,4.14,0.95
E35001423,Nailsworth BUASD,7.06,0.93
E35001424,Leiston BUASD,-7.34,0.88
E35001425,Skelmersdale BUASD,-2.29,0.78
E35001427,Washington BUASD,-0.24,0.84
E35001428,Ellesmere Port BUASD,-3.03,0.85
E35001432,Rickmansworth BUASD,5.61,0.95
E35001435,Carnforth BUASD,-1.22,0.90
E35001436,Newcastle-under-Lyme BUASD,1.09,0.88
E35001437,Swindon BUASD,-2.14,0.89
E35001438,Walsall BUASD,-0.93,0.77
E35001441,Oxford BUASD,-2.15,0.91
E35001442,Shoreham-by-Sea BUASD,-3.91,0.90
E35001444,Rochester BUASD,-1.75,0.87
E35001446,Hoyland BUASD,-4.40,0.83
E35001447,Hemel Hempstead BUASD,-0.89,0.90
E35001448,Brierfield BUASD,-0.30,0.80
E35001451,Lincoln BUASD,-3.68,0.85
E35001452,Worcester BUASD,-0.25,0.89
E35001453,Stowmarket BUASD,-2.01,0.91
E35001454,Grays BUASD,-0.80,0.89
E35001456,Batley BUASD,0.40,0.85
E35001457,Rochford BUASD,-3.65,0.89
E35001458,Margate BUASD,-3.59,0.80
E35001459,Haslemere BUASD,4.81,0.95
E35001461,Cranleigh BUASD,1.16,0.95
E35001462,Bicester BUASD,-0.88,0.94
E35001463,Bridgnorth BUASD,0.67,0.92
E35001464,Wareham BUASD,-1.31,0.91
E35001468,South Normanton BUASD,-3.69,0.88
E35001471,Merley BUASD,5.20,0.97
E35001472,Blackpool BUASD,-2.09,0.76
E35001474,Wakefield BUASD,0.44,0.86
E35001476,Bude BUASD,-5.45,0.84
E35001479,Gosport BUASD,-4.22,0.89
E35001480,Seaton BUASD,4.45,0.93
E35001481,Thornaby-on-Tees BUASD,-2.42,0.77
E35001482,Adwick le Street BUASD,-4.10,0.79
E35001485,Houghton-le-Spring BUASD,-3.78,0.83
E35001486,Herne Bay BUASD,-2.17,0.87
E35001487,Tadley BUASD,-0.73,0.95
E35001490,Leatherhead BUASD,3.36,0.94
E35001491,West Bromwich BUASD,-3.48,0.76
E35001492,Whitley Bay BUASD,5.32,0.93
E35001493,Horley BUASD,-2.36,0.93
E35001494,Newark-on-Trent BUASD,-4.98,0.86
E35001496,Pershore BUASD,-1.51,0.89
E35001497,St Helens BUASD,-1.92,0.79
E35001498,Stockton-on-Tees BUASD,-2.50,0.79
E35001499,Hitchin BUASD,4.45,0.93
E35001500,Burley in Wharfedale BUASD,9.86,0.96
E35001501,Reading BUASD,0.40,0.91
E35001502,Hedge End BUASD,2.49,0.95
E35001503,Westergate BUASD,1.56,0.93
E35001507,Loughton BUASD,1.27,0.90
E35001516,Milton Keynes BUASD,0.34,0.89
E35001517,Redditch BUASD,-0.29,0.88
K06000004,Chester BUASD,-0.81,0.88
